1298	4325	2
345	1647	1
742	5444	3
79	437	1
1034	1472	1
839	118	1
1639	2052	1
1039	4120	1
1677	2018	20
178	198	1
1139	4262	1
706	2771	1
2125	4008	1
481	3655	7
2182	3479	1
1773	871	1
388	2380	3
494	3758	1
1589	4133	1
1069	2419	2
2268	965	1
1402	34	1
2104	3606	1
1946	3122	1
2267	4243	1
1714	4298	1
1392	4443	1
36	409	1
1472	5331	1
2067	3972	1
2176	5287	5
463	281	1
1850	4752	1
1734	4368	1
1055	5143	1
618	980	6
2027	102	2
2157	4858	1
458	4162	1
994	4453	7
223	818	1
1276	1818	1
944	4168	1
723	2093	1
1746	1144	1
740	1822	1
2119	23	1
2249	4094	1
108	1336	1
1407	224	6
273	3414	1
961	2226	1
562	1174	1
191	964	1
998	4585	1
2112	5559	1
2244	5137	3
2185	3470	1
157	4858	1
2256	2403	1
705	5197	1
257	5591	1
1161	1954	1
449	2038	2
561	3799	1
1463	2691	2
684	615	1
1085	2628	1
2212	4957	2
1219	3895	1
103	2596	1
1234	4466	1
322	5178	1
595	1503	1
1532	2713	1
2136	1405	5
1787	1831	1
1688	1848	1
1709	160	1
1979	4475	1
1066	1772	1
1542	4741	1
1247	5128	6
1189	4858	1
356	107	1
1451	3107	2
1575	2310	1
1620	4669	10
1156	2357	1
273	2983	1
1112	269	1
2023	362	4
60	2127	1
184	4078	1
1076	5591	4
579	1002	1
631	1386	1
2155	4126	6
974	3461	1
2313	960	1
745	3861	1
775	812	2
2216	2524	1
700	3013	1
1602	4685	1
240	3122	1
1569	4249	2
735	966	1
793	4203	1
1576	1167	1
106	4063	2
2226	3726	1
144	2722	3
2105	640	1
1857	3895	4
2271	2437	1
229	148	1
1743	2717	1
474	3165	1
144	4733	2
794	2891	2
455	5403	3
708	641	1
1686	4342	1
1082	267	1
1298	5591	2
1850	1900	2
273	5205	1
1677	966	23
221	2111	1
573	2001	2
97	2495	1
1086	4702	1
1587	3857	1
2233	2747	1
684	437	1
1512	1842	1
1824	2614	1
1343	3567	1
1621	3717	1
537	4786	1
2296	384	1
1321	4658	3
1814	5447	1
2238	4429	1
1559	3579	1
1351	486	1
432	2889	4
901	4495	2
313	1068	1
123	3335	1
891	680	1
313	4966	1
1512	4058	1
569	4981	1
1373	2419	1
1512	1028	1
2293	3791	1
13	4978	1
673	486	2
1465	3597	1
298	2731	1
634	2816	1
157	2614	2
59	1779	2
458	1079	1
679	4143	1
101	567	1
1318	4265	1
808	4895	1
1493	2999	2
284	1504	2
1562	2145	1
780	1448	1
670	3567	1
1244	1989	1
1006	5565	1
1619	4957	2
157	1365	1
333	3851	1
1466	67	1
1762	123	3
1774	3837	1
468	4996	2
746	1592	1
2157	3147	1
2235	282	1
557	2836	1
1694	695	1
1084	4009	3
99	2381	1
1444	1251	1
1522	3155	3
421	160	1
137	1352	4
919	1224	1
2300	2807	1
1121	3972	3
1620	2832	1
1048	5457	1
1456	3229	1
1324	2541	2
513	3213	1
1682	1701	1
1765	2342	2
1804	3217	1
463	2665	1
554	71	1
1774	2157	1
2088	1883	2
1909	4919	6
1643	4907	5
1727	4919	1
133	4559	1
771	5213	1
740	2445	1
1097	2823	1
1427	3298	1
238	3190	1
591	4966	2
1011	3969	1
283	4546	4
313	4483	1
311	2285	1
938	5469	1
1721	4757	1
741	5571	1
682	3135	1
1586	761	1
718	307	1
2318	53	1
522	5271	1
1083	1946	4
1077	38	3
741	1830	1
294	403	1
674	4535	12
1960	5423	1
1262	2980	1
414	3013	1
407	3642	2
1859	4294	2
1618	2084	1
1370	3567	5
1239	3305	1
1173	3041	1
154	725	1
1877	1923	1
1156	524	6
1792	483	2
123	3256	1
1500	606	1
336	927	1
1974	3017	2
1520	4651	1
1954	270	1
1408	1824	1
1221	2974	1
1137	2031	1
620	424	1
1287	2419	5
56	2133	1
1115	4961	1
2293	3971	1
2227	3349	1
1149	1251	1
1142	17	2
33	3122	2
1512	3598	1
51	4637	1
1444	1974	1
287	1169	2
1674	4840	1
1620	4966	2
1183	4968	3
314	4505	1
1449	1049	1
2001	2614	10
468	194	1
2280	4583	2
1709	1769	1
115	4922	1
1386	2583	2
2256	3972	2
961	1182	1
1244	3213	1
1819	2803	1
540	38	8
1245	2572	29
663	3576	1
379	2739	1
679	3414	1
305	785	3
337	4959	1
1221	2307	2
2027	5352	1
1546	4424	1
1978	2678	1
2282	2040	3
2199	2520	1
1531	53	2
178	789	2
1600	2461	1
496	2560	1
1242	4858	1
640	53	2
2007	2045	1
2105	28	1
2145	5591	2
1918	632	1
487	1817	1
350	2903	1
123	3216	1
196	2000	1
1012	5436	1
2072	5521	1
1726	3139	1
2023	579	1
435	192	1
686	871	1
1555	2381	1
1471	5488	1
1646	966	1
1443	1393	1
1416	1151	1
144	388	11
312	1441	6
1888	4702	1
797	3598	1
174	4673	8
976	231	13
10	3574	1
264	4002	1
287	3541	1
103	5153	1
184	1330	1
153	4702	1
544	2816	1
1090	1463	2
612	76	1
226	3265	1
2312	1850	1
1930	821	1
2317	4843	1
1753	868	1
1089	486	1
2226	2307	1
240	1171	2
747	5591	3
510	927	1
29	5073	1
1677	3868	1
230	3226	2
473	1883	2
2072	2883	5
834	3970	2
1093	452	1
2305	4840	1
406	5544	13
1425	3597	1
2302	557	1
590	222	1
157	467	1
812	1471	3
464	5449	1
780	4849	8
123	3654	1
718	99	1
1358	759	1
271	2750	2
1675	5077	2
454	3831	1
479	448	1
845	5440	1
758	4505	1
966	757	1
1287	5375	2
1287	4248	1
1617	874	1
79	1883	5
1150	23	1
81	3208	1
952	1928	2
1173	4820	1
174	1249	1
76	584	1
72	2487	1
276	2461	2
1346	4639	1
1602	5497	1
205	1251	1
344	1392	2
743	231	3
273	475	1
39	318	4
1440	1710	1
1979	1944	1
753	2999	1
259	482	1
786	2113	5
780	1251	6
1466	2014	1
780	5370	1
257	143	1
643	225	1
2057	543	35
1727	2614	1
1664	908	1
1016	4505	1
1824	2636	1
2289	3226	1
1352	4038	1
1880	4919	1
33	5418	1
1957	5335	1
1459	1468	1
1859	616	3
1379	5335	4
1564	3315	1
257	3122	2
1985	4436	1
2173	4944	1
1910	3057	1
415	871	1
118	2017	1
1813	3705	1
821	2113	1
635	266	1
692	1279	1
123	3414	1
2156	123	1
1912	4221	1
1430	5197	1
1330	3170	1
346	4849	1
1477	4867	1
1977	677	13
1981	3969	1
2098	38	1
2212	1479	1
2245	83	1
1221	4330	1
878	5172	1
303	415	1
2270	2793	2
2232	1882	1
2175	3170	1
231	460	2
1946	5405	1
1532	384	1
1552	2614	1
244	5003	3
2117	4951	2
1340	967	1
2108	519	1
1763	313	1
267	4038	1
2041	2522	1
311	4834	6
2273	257	1
628	71	1
848	1094	1
2230	3970	2
1121	4221	1
1779	376	1
1575	4435	1
59	3429	1
811	787	1
221	3859	1
2017	5335	2
492	4858	1
1302	1650	1
1101	1943	1
976	5120	2
2207	3017	1
816	2601	1
1954	1462	1
868	4233	1
1300	1953	1
673	231	6
2115	715	2
1960	5436	1
505	1436	1
462	769	1
1757	3852	1
797	409	2
1856	5591	2
1793	1212	1
1107	4205	1
1437	1549	2
1331	1500	1
1067	1883	1
1590	38	2
2312	1557	1
595	1923	1
364	5185	1
1359	758	1
1746	3852	6
800	3405	2
663	780	1
683	2113	1
1255	5408	1
1726	1438	1
1397	4633	1
2078	2816	2
2053	3474	1
429	2342	3
1850	1234	1
1950	1392	12
6	2778	1
1813	4487	1
2060	482	1
1384	2419	2
414	5480	1
847	1251	2
1133	1005	1
961	266	1
1838	1441	1
2206	5214	1
591	1170	1
1490	5153	1
1629	4002	5
2071	2695	1
1651	1266	1
341	1883	1
890	2113	7
897	741	1
2057	732	6
235	4585	1
2116	5162	1
224	3579	1
711	3578	1
428	3469	1
496	1295	1
952	4882	1
406	5335	1
1927	3419	1
1233	1057	2
1133	3760	1
465	1464	2
1425	1830	2
2163	1504	1
1825	4345	1
1806	508	1
1542	5270	1
129	4585	1
508	4340	1
1834	1621	1
438	90	1
2055	4518	1
909	486	1
1065	3270	1
1306	2721	1
1126	1441	1
563	2765	1
1703	292	1
180	4786	1
51	5591	7
926	1367	3
2025	4858	1
1532	4957	1
1847	2615	1
786	2089	1
59	2510	1
2259	1436	1
1210	2299	2
1850	1238	1
1910	4984	2
99	3429	1
839	3470	1
2057	2909	1
1694	4130	1
2149	2107	2
1778	3170	3
2072	5264	1
834	2573	1
1784	2181	1
221	2575	1
2052	3798	1
1787	2379	1
524	3851	1
1549	1921	1
678	3796	1
1856	5162	3
2031	545	10
419	3485	1
1713	4451	1
840	5454	1
500	261	1
2318	3339	1
1227	1155	1
2226	3669	1
59	3212	1
270	4311	1
2249	1727	1
5	2214	1
1623	3399	1
1414	691	1
2048	3702	1
2276	3390	1
299	466	24
976	5153	1
1370	3837	3
972	1128	2
1310	3576	1
822	4266	1
1685	2084	6
2296	3732	2
400	3834	1
1049	3041	3
1517	1481	2
2235	1481	1
2132	4064	1
1086	1974	1
618	2203	2
1688	4135	1
183	1908	1
1321	3363	13
1152	3972	1
833	208	1
784	5174	1
231	3889	1
2125	5562	1
554	4624	2
920	4168	1
646	3991	1
1425	2895	12
343	578	1
2096	296	1
611	2239	1
1710	4342	1
1741	3970	1
1992	5594	1
1747	384	1
454	2836	1
472	1318	1
2049	3606	1
230	2614	1
1117	4840	1
1165	5194	1
1498	4880	1
1887	2778	1
1645	2372	1
101	1401	10
22	4002	3
973	1662	1
1919	1304	1
104	5464	1
2102	946	1
208	5162	1
1980	831	1
1255	5075	1
1617	3972	3
2095	844	2
1888	337	1
2068	3742	1
2267	3864	1
2246	947	8
477	4424	1
1913	4903	1
158	2509	1
1147	4221	1
1419	4030	1
783	4509	1
1646	2148	28
566	2371	3
1310	2944	1
2117	3156	1
576	295	1
2246	3364	2
58	966	1
1919	4934	1
2042	709	1
1619	4858	1
2246	127	1
1764	774	1
1796	3798	1
1569	5480	1
103	1809	2
1438	2682	1
1683	5500	1
1037	1538	1
1221	198	1
734	2017	1
1620	4340	1
2036	753	1
2009	3796	2
157	2410	1
1733	1883	1
1646	23	2
182	3185	1
2025	3233	3
157	3916	1
740	2113	1
2221	1392	1
1407	3542	1
58	1079	8
466	2811	1
1967	924	2
102	5158	1
2269	2340	1
2141	4444	1
605	58	1
2184	56	1
1196	4465	1
741	2044	2
1620	3552	2
1901	4326	5
638	3479	1
2207	4771	1
454	1086	1
680	161	1
1688	23	3
1832	107	1
1358	3792	7
1118	3972	1
2045	3033	1
1150	3949	1
1582	1757	1
2025	2658	13
704	1772	1
970	3173	1
50	944	1
1772	1042	1
152	3353	1
2175	229	1
317	1608	1
1309	124	1
1859	5361	1
223	821	1
1903	3727	2
1828	1255	9
541	932	1
872	4148	2
1035	2971	3
1911	3395	1
1089	5162	1
2214	3181	2
187	5489	2
679	716	4
65	1932	1
816	3442	1
831	1317	5
1929	5123	1
123	3423	2
466	4505	2
454	4188	3
2003	4535	1
944	1392	3
1739	2866	1
114	1737	2
1835	2001	2
1552	4979	4
954	3063	1
86	4996	1
1184	143	1
1579	5377	1
2188	2128	1
1110	636	3
322	1035	1
937	4087	1
1117	3681	1
29	1251	5
659	3849	1
554	1883	7
646	611	1
1741	4520	1
1166	2453	1
911	1680	1
1402	1075	1
158	1883	4
588	87	1
1146	2019	1
69	4892	4
2072	1934	1
1885	4002	1
1839	2731	1
76	4319	1
93	3542	1
1024	1820	1
274	2113	2
294	5413	1
665	1006	3
1031	144	1
68	2909	2
812	5419	1
1310	4410	1
1666	1439	4
1764	5377	1
1934	3970	4
1862	3765	1
1093	2036	1
1862	1662	1
542	4207	2
1128	5335	3
1262	762	1
2267	298	1
501	646	1
1184	4585	1
723	2048	1
1097	3020	1
1835	1576	1
961	2778	1
994	2077	1
236	3970	1
2140	2883	1
468	2930	1
1549	4634	4
2186	3105	1
1123	2030	1
1644	1103	1
1106	1643	1
1534	4702	4
476	942	1
1266	771	1
1228	1251	1
1321	5437	1
196	4633	1
1914	3516	1
767	279	1
954	2093	1
458	1574	2
1386	2419	1
1821	2750	1
1117	668	1
1164	1988	1
901	5333	1
1789	735	1
1364	4396	2
1612	1287	1
1997	1883	2
1929	4517	1
1307	3691	3
1609	554	2
977	4986	1
366	2212	4
1086	4690	1
67	63	1
1083	2536	1
371	1680	3
2187	1065	3
1324	2561	1
1026	579	1
913	3404	1
960	4148	1
1358	3897	1
1142	1441	1
2243	3213	1
1134	1080	2
482	4763	1
254	23	1
1534	1361	1
717	3170	3
2246	3719	1
539	2722	1
309	2640	1
1959	3041	1
2317	919	1
1656	206	1
1377	5573	1
2276	4135	1
781	2019	1
2209	2614	1
2126	5101	2
322	2988	6
2282	721	1
1392	1392	3
784	579	1
1140	3856	1
2042	1638	1
1456	2288	1
1331	1399	1
2184	4487	1
1912	1749	1
399	4919	1
1186	1333	1
2308	517	1
414	2908	1
1539	1463	1
2025	1183	2
198	2419	10
51	4406	1
18	4692	2
1229	3380	2
1071	1167	1
581	3256	1
1675	2816	2
1152	731	1
1985	5398	1
1235	1305	2
586	4038	1
264	383	1
2003	2971	1
1828	5345	1
921	2507	1
1919	4237	2
1123	3057	1
1089	1256	3
1312	4159	1
759	560	1
1105	872	2
160	4146	1
943	4091	1
1834	239	1
1030	402	1
1356	1370	1
1903	5554	8
1806	225	2
1940	141	1
1295	2430	1
1408	997	1
1478	2024	8
1757	1771	2
233	673	1
1112	2120	1
2214	3424	3
799	2409	1
1985	2113	2
1359	1607	1
380	1295	1
1051	854	1
1463	3942	1
1307	492	1
2221	2083	1
909	3597	1
692	69	2
161	2343	1
963	3425	1
2230	1170	1
2112	415	1
1765	3688	1
1434	2330	1
1444	3710	1
1565	4742	1
1229	5519	1
291	4321	1
371	759	1
1378	2395	4
2051	2815	13
540	649	1
443	1123	1
1093	1251	3
1537	4136	1
1416	2381	1
223	1594	1
1534	1989	1
1510	807	1
1025	2505	1
784	2759	2
64	3346	1
566	5549	1
1086	2548	1
2208	415	1
318	1643	1
1251	559	1
354	967	1
2186	1037	1
550	4495	1
973	1136	2
517	27	1
720	5068	1
231	4505	3
291	1441	7
1142	4060	1
111	1251	1
1876	4936	1
2067	90	2
1176	3688	1
1407	5009	1
1050	981	1
123	5395	1
1934	4087	1
1287	5447	2
2008	4347	1
1843	2280	1
2229	2065	1
530	1731	1
2085	1880	1
1733	1854	1
2184	4847	1
682	3076	1
838	2210	2
1520	3737	2
2190	266	1
1500	5197	1
2003	1510	2
1580	1326	3
2176	554	5
2186	1266	1
234	1453	1
459	1362	1
520	979	1
439	198	1
1271	1862	1
106	2148	13
983	1779	1
1522	5221	2
1386	2235	2
511	2896	4
998	1357	1
278	4360	1
276	74	1
2060	3405	4
761	1500	1
2205	3972	1
1655	2614	2
60	1883	1
1545	236	1
1193	5205	2
346	3738	1
1972	3439	1
1633	1244	1
463	90	2
1774	1075	1
2086	4965	1
885	4834	3
1256	3298	2
1540	4136	1
1483	2666	1
81	5433	1
1789	2744	1
567	2105	1
1349	1624	1
168	4326	1
773	4162	1
356	3843	2
1692	5258	2
1548	3452	1
914	1911	1
489	3970	1
2027	483	2
754	871	2
942	4452	1
165	282	1
1529	5006	1
496	5060	1
1297	2089	1
174	2264	1
780	4270	1
643	5273	1
388	4003	1
2112	3838	1
37	5162	3
792	2071	1
255	1324	1
178	2004	1
902	3615	1
376	2189	1
1850	1450	1
1110	1952	2
2211	2376	1
311	38	3
1988	1803	3
631	3607	2
2287	3837	1
712	4299	3
2293	149	1
1640	939	1
567	2307	1
540	3837	1
1864	2113	1
305	2774	1
610	2795	1
1104	2912	1
1699	5204	1
673	871	1
1816	4996	1
994	4468	1
933	917	1
23	2753	1
1835	2010	1
1772	582	1
572	3913	1
632	267	1
826	3368	1
1220	2614	2
482	4017	1
816	3783	1
2178	1500	1
2259	2909	1
1039	1538	4
1834	2303	1
2272	5392	1
1599	3469	2
1317	5186	2
1097	5251	1
1787	3851	1
2236	2153	1
588	2157	1
2105	857	1
6	1661	1
1532	5068	1
1110	2131	1
1173	4907	1
2164	3808	1
1280	4911	2
160	2113	1
309	2060	1
1683	4518	1
568	4766	1
380	4340	3
1005	3423	1
1228	4133	1
117	2140	2
147	785	1
1341	133	5
554	1429	1
1869	4617	1
1803	134	1
1552	4038	1
230	315	1
901	3429	1
1326	2288	1
2287	1662	1
536	4376	1
1821	4163	1
1815	3895	1
547	3232	4
2148	1251	1
2033	4505	1
1172	3905	1
2256	588	1
124	4922	1
1278	943	1
1379	545	19
1946	2066	1
568	4748	1
1980	3971	7
1158	4120	15
643	3976	1
202	5137	12
1968	998	1
988	391	3
1069	3641	1
745	2004	17
196	1191	1
230	1893	1
1578	348	1
196	655	1
475	2725	1
547	5003	1
740	1866	2
107	231	1
610	4913	1
247	4870	1
1016	3904	1
2111	2823	1
933	2128	1
610	5435	1
932	4181	2
1244	3367	1
2055	1999	1
2085	4728	1
2047	5400	3
1329	2461	1
683	449	1
1137	927	1
718	1865	2
1876	1872	1
1322	1533	2
873	5315	1
1815	5488	1
2285	5422	1
244	2048	1
1998	2883	1
1909	3118	1
479	3122	2
734	1652	1
1581	4300	1
1252	1058	5
1837	1934	2
1626	4977	1
771	2856	1
954	4976	1
245	1453	1
126	1868	1
640	2750	1
2138	3346	5
466	1883	1
123	4949	1
2229	4861	1
764	5501	1
1001	4224	1
1985	4003	1
618	708	2
93	2048	9
1967	4272	1
1215	2645	1
1839	3644	1
198	2208	1
524	2393	2
1853	1055	1
510	1575	2
928	1651	1
1000	1978	1
2003	1662	4
1622	2146	1
2082	1500	2
169	4585	1
631	2062	1
1504	3131	3
747	1298	1
2135	1527	1
860	871	3
1015	2889	9
1043	536	1
68	411	7
1049	4396	1
1488	3970	1
176	240	1
2004	1883	1
1666	1608	3
1997	3605	2
351	3970	2
1006	3185	1
327	1883	1
1510	2726	1
708	2027	1
867	1778	2
1944	4518	1
557	4917	1
313	3970	1
1575	2606	1
1425	437	2
2054	4429	1
590	2909	1
184	2285	1
223	1448	3
1685	2279	1
2311	1729	1
2057	1144	2
1727	2171	1
1340	5539	4
665	2681	1
495	4608	1
1986	4442	1
1492	1672	1
1448	4702	1
1184	2888	1
1997	3638	1
537	4205	2
1265	4299	1
797	4858	1
1619	597	1
1451	2018	37
2283	90	1
1181	401	1
1070	1876	1
1178	3299	1
612	1251	1
278	2052	1
365	2983	1
350	2299	18
1001	4499	1
283	362	6
612	3741	1
2072	744	4
857	325	2
284	4376	1
4	2464	1
981	5591	1
2042	2929	1
307	312	13
107	1366	1
1388	5137	1
839	1175	1
1962	1304	2
896	2647	1
1971	5287	2
1741	2863	1
1398	23	1
2124	4739	1
1416	1623	1
1939	3142	2
1189	1297	2
1448	5101	6
2231	5335	4
1186	5582	1
1646	5053	5
2280	1883	1
1841	5595	1
1242	3167	1
1273	2085	1
1319	279	1
1153	5205	1
1045	3607	1
388	175	1
554	1962	1
283	4133	2
264	2280	1
1453	3224	1
1903	2250	1
193	191	1
878	2254	19
1954	4834	1
1575	143	1
2206	4077	1
645	3703	1
249	3288	1
705	1775	1
1934	4979	1
1792	566	1
356	4459	1
2263	483	1
988	1770	1
1273	2904	2
1329	4067	1
569	2796	1
1142	4608	17
617	718	1
1084	1840	2
1512	4858	3
191	579	3
423	690	1
1102	4949	2
1221	3229	5
1879	2513	1
473	4714	2
1882	966	1
1726	5137	3
620	5403	1
620	286	1
1501	5118	1
1206	1251	1
2082	5173	1
1678	2565	1
1449	871	2
1713	198	2
674	4108	1
14	1127	1
17	1799	1
2215	3607	1
2082	2299	1
1054	2563	1
2300	1123	1
1069	606	1
152	4868	3
193	922	1
1172	4483	1
442	57	1
526	3213	14
1903	913	1
1340	1067	2
1629	1982	1
1958	2759	1
323	589	1
1532	5239	1
1612	732	1
1892	1694	1
994	673	1
1693	3134	1
2057	5591	3
2278	2241	3
1677	4849	7
305	2031	1
1457	5556	1
99	3414	1
924	3927	1
2238	2751	1
1402	4948	1
198	4105	1
761	2927	1
91	1429	1
1864	4834	1
1261	5083	1
2293	415	1
209	1141	2
1284	2827	1
9	3666	1
1763	4221	1
1616	1025	1
742	94	1
1682	1789	1
719	3170	2
569	3854	1
1216	3423	1
1949	3864	1
221	980	2
1454	871	4
1510	1516	1
10	83	3
1957	3579	1
679	2097	1
1967	2135	1
1043	1452	1
2269	4221	1
171	573	1
632	689	1
871	3272	7
184	4940	2
1741	4384	1
1985	54	7
963	5137	3
2003	3606	1
1706	3368	1
2251	842	1
1428	4522	1
580	4366	1
1752	5251	1
1845	2712	1
1664	4047	1
853	1919	1
495	4910	1
2088	2747	1
1153	2556	2
828	341	1
1803	4444	1
1085	3469	1
1689	1621	1
1954	4168	5
855	871	2
205	67	1
1850	3702	3
74	5088	1
1910	14	2
1555	415	6
780	919	1
157	4188	1
1732	1701	1
2230	5101	39
939	5554	2
1221	4286	1
1082	2083	1
599	4636	1
1847	646	1
1261	129	1
717	1154	1
974	235	1
1701	1330	1
773	3152	1
2132	4880	2
1698	3335	1
666	2976	1
1005	1175	1
2134	3427	2
405	2142	1
747	5120	2
1	23	1
922	1022	1
2244	871	6
1316	2766	1
683	5101	2
1048	746	1
1297	4834	1
2171	1866	3
454	1723	1
1202	1312	1
1128	4781	1
1689	1960	1
2131	919	1
1209	5252	1
1710	706	2
2300	1048	1
169	5137	2
1219	2913	1
1260	2643	1
140	23	1
2056	92	1
496	3840	2
124	4342	1
944	4702	1
688	5362	25
1803	4095	1
1483	354	1
1109	4986	1
1279	3413	1
2163	2778	2
1484	2816	1
1796	5523	1
22	701	1
1346	486	2
1802	4362	1
51	3737	1
1563	3837	1
1832	2167	1
537	1626	1
939	2913	1
1929	5264	1
388	2043	1
1741	2065	1
1109	3534	1
2125	4514	1
345	5500	1
2045	2614	1
1882	3309	2
1345	4645	4
432	474	3
388	4386	1
1186	3267	1
2258	3837	1
19	3090	1
2168	1079	1
688	3991	1
196	3632	1
1101	2962	2
572	1883	1
1933	1315	1
649	2838	1
710	4642	1
503	4550	2
283	2113	1
2139	65	1
902	4120	20
683	1411	5
1798	1048	1
1343	2896	1
1910	2054	1
774	2909	1
88	4107	1
725	5575	1
2179	2908	1
1876	3423	1
2256	3691	3
2072	2982	1
602	5162	1
1363	2148	1
2012	5527	1
440	3935	1
990	4811	1
2314	5153	1
1233	4919	1
821	3972	1
2231	3142	10
863	3769	1
1722	2910	1
678	4957	1
2302	4849	1
2066	231	3
278	1460	1
861	3477	15
343	62	1
397	4162	2
1598	3970	1
1328	1883	1
1879	3970	1
797	4162	1
97	1377	1
1916	179	1
1438	4880	1
1648	1048	1
1386	2970	5
543	1201	1
746	4702	1
336	1238	4
306	5086	1
2117	2816	1
2302	1071	1
475	3452	1
1150	922	1
247	38	1
1359	4585	1
1950	3727	2
1962	4512	1
618	797	2
1592	4922	1
1050	550	1
76	1729	1
270	2148	6
718	154	1
425	180	1
2022	248	1
2009	5268	1
2235	4505	1
1732	1842	1
2138	3601	1
1950	3703	1
2238	4979	2
873	1144	3
652	3837	2
1169	5529	1
371	201	1
597	4858	1
1441	3568	5
1997	5180	1
1664	3727	2
1779	1919	1
1868	4135	1
1265	1919	1
166	2148	2
1367	5266	1
230	566	2
2055	4215	2
1834	4684	1
1386	3830	1
362	5413	2
235	2053	1
1110	562	2
2187	1278	4
2033	491	1
1447	3357	4
639	613	1
1741	2371	1
1245	1269	1
2161	5591	1
1143	3291	1
1567	2816	1
72	4919	1
140	2870	1
1317	3300	1
612	3969	1
521	4262	4
1399	5003	2
632	2106	1
780	1479	1
1770	5435	1
746	1093	1
505	4819	2
466	1357	1
2320	328	1
1161	1974	3
2065	928	1
822	5470	1
325	4442	1
732	5447	1
1882	3439	4
264	1548	1
267	1842	1
2066	3607	1
1765	380	4
645	3178	1
1537	4475	2
567	5351	7
2012	315	1
36	984	1
2189	2026	1
1483	1603	1
1319	2941	1
246	3328	1
735	500	1
971	5248	1
1501	4038	1
1841	2299	1
1675	788	2
720	410	1
1683	4282	1
78	3385	1
1637	4340	1
2041	3688	1
2038	212	1
588	1974	2
300	1677	1
212	124	1
890	625	1
1025	2224	1
360	1170	1
1985	2368	1
1731	2288	1
2056	3688	1
1779	1463	1
1102	1175	3
1378	1723	3
936	312	1
950	1089	1
2226	1441	1
597	3592	1
727	640	1
845	2937	1
596	732	1
698	854	1
2057	2419	6
2181	4505	1
2269	2865	1
1570	4922	1
515	5525	1
106	3136	1
875	2516	1
2235	55	1
632	2076	1
563	2909	2
1266	1747	1
2038	3178	1
618	731	1
1973	4440	1
787	4262	1
223	4256	1
188	1015	2
2015	2240	1
650	2836	1
1578	922	1
2246	3126	1
1944	3016	1
1451	3435	1
408	5111	4
81	4360	1
1310	4786	1
1643	578	1
1914	4171	2
1135	2778	1
1086	4278	2
837	264	1
22	4529	1
2216	4476	1
311	4991	1
760	3637	1
2105	5328	1
1129	920	1
106	4919	1
1767	849	1
2248	3016	1
1096	578	1
591	1723	1
1996	2113	2
873	5162	1
1889	1357	1
304	2131	1
783	2554	1
282	482	1
405	966	2
1291	4357	1
1189	4524	1
1903	1592	7
545	2929	1
642	57	1
2075	1760	1
942	2728	1
1090	3830	1
1427	3759	1
2112	927	1
1209	5137	1
194	1818	2
1440	5107	1
1203	3111	1
780	5327	1
1889	4673	1
363	1663	1
2272	3213	2
1316	3479	1
689	269	1
1847	226	2
29	4919	1
1546	5591	1
1889	1115	1
932	5335	1
2312	1791	1
1031	1073	1
1085	1874	2
1248	1077	1
740	2342	3
1911	2224	2
46	4693	1
2045	423	2
2215	1214	1
816	698	1
944	4135	1
2020	2419	1
114	4224	1
1386	4224	1
254	4858	1
1542	2857	2
1997	732	3
1725	3613	1
1919	4312	1
774	5032	3
118	2691	1
952	5403	29
1664	5347	1
1143	4173	1
1979	2901	1
1387	2067	1
2207	4762	1
747	3258	1
1850	2569	1
1785	4173	1
1565	4447	1
1548	2949	1
1173	4480	3
1199	3368	1
797	38	1
2027	2920	1
663	4342	1
180	4546	1
70	1411	1
2029	4195	1
925	5061	1
51	2633	1
959	2663	2
1824	1772	1
1280	1341	1
888	1960	2
1912	4177	1
747	3775	4
138	2981	1
2282	1999	1
671	4039	1
1199	1883	6
937	3712	1
254	1130	1
692	674	1
726	3576	1
986	2816	1
1748	4552	2
461	3420	1
1360	3739	1
834	7	1
1888	3336	1
1752	3523	1
1927	159	3
2111	5437	1
527	721	4
643	1817	1
483	38	1
385	2879	4
479	613	1
2037	691	1
1323	1392	1
2025	4344	1
1280	3570	1
388	872	1
2050	2203	1
2282	2280	1
505	1137	2
324	179	1
1307	4050	1
286	4505	1
907	4723	1
2047	1251	2
2285	3835	1
1050	3962	1
944	1608	1
2121	3863	1
1803	1023	1
2010	3961	1
150	1876	1
372	1843	1
1863	1340	1
500	771	1
1414	4860	1
573	3019	3
1459	5501	1
463	2487	1
725	1210	1
1097	4672	1
780	3796	1
1929	3901	19
925	3423	1
1882	704	1
1295	5268	1
414	584	1
1479	5349	1
178	5197	3
410	1679	1
595	3297	1
17	3236	1
871	415	1
157	4560	1
1101	2113	1
1086	29	1
676	4968	1
1787	4834	1
1789	5268	1
432	821	1
739	2647	2
79	5070	26
1831	872	1
1097	3835	1
793	1248	1
1926	668	1
165	1809	1
734	5458	1
255	5009	1
933	3972	1
1014	4529	2
1675	1048	1
1434	2419	1
2189	2725	1
336	3124	1
218	1572	1
1815	3170	1
840	2547	5
540	719	1
204	266	1
898	2193	1
1701	5396	1
1331	554	8
345	415	1
611	2299	5
489	3624	1
651	156	1
194	1234	1
2081	980	1
527	4600	1
1646	3783	1
1033	3716	1
2171	191	1
1540	3555	1
949	4077	1
576	3942	1
2161	2686	1
1414	486	6
741	2189	2
416	4940	1
1683	785	2
339	3651	1
1181	3987	1
1454	2473	1
198	2859	1
440	2534	1
740	4911	1
1049	231	3
