7835	22173	1
2473	7056	1
3445	16713	1
3441	24208	1
6681	7110	1
5835	10417	2
3837	8320	1
492	18587	1
5211	2207	5
8081	21921	2
3052	23366	1
7040	2760	1
9274	23300	1
595	10167	1
8943	923	1
5266	21772	1
2895	11996	2
6571	3390	1
1241	8530	1
6445	13856	1
1494	14476	2
8837	24075	5
4147	6828	1
5441	6970	1
4219	6303	1
1897	9910	1
9972	10682	1
3414	428	1
8284	18647	1
3519	10836	5
5980	7751	2
3614	1364	1
3296	17288	1
4100	9196	1
593	302	2
1327	20021	1
5142	2006	1
10070	19538	1
2528	1358	1
4974	11547	1
5299	7709	1
3908	11880	1
4385	20808	1
2676	22029	1
5090	684	1
5664	10705	1
4788	22621	1
5410	8923	1
8080	11769	1
5423	7269	2
6520	2256	1
6432	14554	1
7646	2805	1
3211	1291	1
6996	12863	1
6254	67	1
6976	9946	1
9296	9786	1
7917	13095	1
1100	13044	1
992	16540	1
3187	5602	1
2646	9753	1
3615	1503	1
901	19794	1
4432	7639	1
2942	9684	1
632	823	1
1289	16081	1
3744	2392	1
1849	3490	1
6052	12	1
9583	21543	1
206	2925	1
5112	17197	1
3955	11637	4
7059	19223	1
5006	7844	1
652	12235	1
4092	1512	1
3372	8810	1
2317	11483	1
2271	17198	1
5815	5604	3
3372	6896	1
5406	4159	1
9265	13734	1
2299	9944	1
4776	23654	2
1201	21436	1
8582	15751	1
9214	11680	1
3324	15406	1
7723	11445	1
3633	3356	1
8257	8112	1
6551	18372	1
2942	793	1
9615	11232	1
2771	19289	1
5475	22829	2
5738	5789	1
3991	20141	1
3077	20153	1
8631	23696	1
5720	8286	1
1831	22940	1
2533	6544	1
8407	11612	1
8618	19959	1
8915	17331	20
252	580	1
2498	14929	1
6919	4144	1
2819	5092	1
1464	17366	1
6267	10570	1
4808	19824	1
8983	9410	1
10130	21196	1
4385	9117	1
2513	1424	1
801	2551	1
5968	4884	1
4604	4581	1
4378	2406	2
8999	12808	1
7133	1900	2
1319	23528	1
7331	3298	1
8750	4473	1
9557	24017	1
2212	70	2
554	23654	1
3765	4135	1
5909	3549	1
4596	10755	1
393	4148	3
1381	15412	1
5815	4410	1
8128	5749	3
1326	5391	7
9447	20444	1
4244	1423	1
3447	16409	1
5283	18100	1
8424	23764	32
1378	16949	1
8753	18426	1
4367	9393	1
9437	2924	1
2320	2069	1
6126	19195	1
5985	20696	1
8195	2410	1
671	9074	1
9868	2957	1
5620	3507	2
7668	5329	1
6327	13286	1
574	1001	2
7564	9144	1
8142	11700	1
1327	16035	1
1554	21585	1
4886	21814	1
5159	15217	2
1532	7639	1
3080	18011	1
56	8625	1
6968	2456	2
2671	11628	1
9420	7183	1
7848	12989	1
5406	4777	1
631	23443	1
3429	22491	1
7317	24002	1
1737	10069	2
1834	6338	1
9997	19163	1
6414	15694	1
9899	1879	1
3423	8738	1
1297	3725	1
6578	3588	1
2343	6127	1
4085	18819	1
3784	16335	1
8389	22053	1
3646	7893	1
10063	19835	1
8318	13778	1
3960	14108	1
6765	22369	1
10026	11054	1
7632	2976	1
4492	17496	5
3441	15723	2
7040	10802	1
7704	17806	1
5779	11183	2
7696	13875	1
1653	18314	1
7819	16668	1
2067	12901	1
41	14594	1
6728	3015	1
4365	7203	1
4997	5626	1
3826	11072	1
4540	15829	2
9565	2038	1
4810	1028	1
9738	20793	3
5401	11239	3
4019	17464	1
2644	15741	4
4677	9900	1
9259	15353	1
901	6860	1
4713	4665	1
8029	43	1
5260	14462	1
2789	8268	1
8755	5277	1
1443	2039	1
455	6486	1
138	10276	1
6985	20143	1
2847	21541	1
8453	7041	1
6727	1656	1
7973	2231	2
2675	12917	1
2625	1187	2
782	11755	1
1885	22161	6
5912	1420	1
9698	18724	2
1971	6211	1
10022	11326	1
1493	12844	1
7939	6792	1
1030	9847	1
1828	16785	1
2054	3798	1
1054	1658	2
27	3190	1
905	16957	1
383	12322	1
9627	9843	1
6588	15885	1
6459	8240	1
3733	14300	1
4485	7125	1
2743	8794	1
5257	5682	1
1183	2089	1
8530	9117	1
3916	15812	4
5951	2976	1
8113	7903	1
1842	4526	1
3762	17712	1
272	5165	1
10019	14613	1
5790	11764	2
7585	12262	1
1558	11238	1
702	20801	1
961	17107	1
135	17393	1
3881	9005	1
3504	3320	1
8039	6002	1
4365	2776	3
1112	15632	2
3453	5338	1
8717	4584	1
9079	18994	1
4495	20574	5
5484	22346	1
9882	15711	2
3492	22514	2
7476	8792	1
5726	14694	1
6702	3893	1
2607	15432	1
3370	15559	1
9749	733	1
8137	16732	1
3008	7479	1
4677	19633	5
2320	12947	1
6544	13001	1
2842	9957	1
4053	5801	2
7997	13219	1
8195	10877	1
6215	12272	1
9584	21261	1
2172	16320	1
35	3102	1
9521	13968	1
1662	21176	3
1634	12825	1
9388	15253	1
781	5085	2
5964	7876	3
185	16229	1
3226	17234	1
1921	285	1
5584	24086	1
3964	20680	4
4540	11201	1
9983	17962	1
7936	21837	2
3907	3068	1
9584	5032	3
3143	18372	1
2078	9422	30
8696	6128	1
6670	274	1
9368	15073	1
9658	16605	1
3779	22839	1
7207	19288	1
6869	19940	1
7014	15693	5
8920	17119	3
1693	4034	1
2630	7035	1
6899	11002	1
3280	7639	1
8983	1018	1
8417	4477	1
31	19215	1
41	22861	1
324	14431	1
1289	11859	1
3814	22400	2
2252	17308	1
8039	20947	1
7102	9021	2
4448	9443	1
5835	3118	1
3117	21168	1
778	2334	1
3446	7259	3
6170	6646	1
974	4985	1
9459	18936	1
6976	929	1
9615	452	8
3333	17972	1
8252	15052	1
6609	3994	1
9721	15146	1
8597	22216	1
8254	10594	1
3359	13679	2
7097	23936	1
3282	5970	1
9868	11670	1
9819	18970	2
9831	5525	1
6201	3310	1
9239	18589	1
2659	2116	1
5752	23859	1
2646	19152	1
9324	22017	1
5967	16060	1
9148	12272	2
7238	10625	1
9823	2686	1
9472	15473	3
1223	22949	2
1863	23159	1
3862	2339	4
5235	508	1
4389	18919	1
2352	7256	1
398	20947	3
3733	9878	1
6676	14729	1
2694	14659	2
6674	18545	1
4660	22530	1
8770	11101	1
9161	504	1
4830	15292	1
558	11101	1
782	8331	1
9650	12218	1
5905	6069	1
8450	23646	1
3615	14509	1
2299	2914	1
1990	16440	1
3338	2533	1
5530	21659	1
2948	5831	1
6134	6006	1
5230	17673	1
1892	5689	1
6071	11752	1
9917	20941	6
5333	5283	1
1669	9513	1
5527	2951	1
5698	11002	1
9086	19030	1
8358	4561	2
2880	18698	1
3110	8458	1
9007	6907	1
1208	1611	1
1626	6436	1
9512	21341	1
911	4469	1
6772	21849	1
4847	14086	1
2402	4905	1
3836	21748	1
2076	22856	1
9700	17802	1
2990	22136	1
8250	6823	1
7580	1906	1
5446	19029	1
1728	17732	1
9471	3893	1
1558	12385	2
266	1342	1
4030	23224	3
6259	2280	1
5136	1200	3
1902	13055	1
1426	16424	2
3489	15693	2
5622	6234	1
4603	12266	1
8336	13770	1
3170	4445	3
395	10338	1
3567	20221	1
7877	15719	1
3549	19832	2
9131	22839	1
6892	15481	1
2842	2507	1
4048	17224	1
6235	11350	1
1842	15032	1
782	12202	2
6251	13981	1
3143	7873	1
3282	3426	1
4824	14137	1
1145	8210	3
1501	21064	1
3162	11462	1
4708	12099	1
6262	9340	1
2867	14891	1
6568	20742	1
6168	15726	1
1456	16612	1
1073	12259	1
6013	10469	1
1121	7965	1
2676	810	1
5900	18863	1
8292	15665	1
3749	5589	4
6796	23717	1
7308	4677	1
3705	2416	1
5258	18830	1
2980	19599	1
2794	7555	1
5874	14270	10
3081	14074	1
5090	7665	1
549	5669	107
6648	1834	1
549	1403	1
6569	3409	2
8582	29	2
6368	5909	2
5964	17257	1
5593	7520	1
2897	8246	1
3856	9038	1
1643	14036	1
3856	6273	1
4237	3186	1
8269	647	1
9721	863	1
2609	7912	1
10070	23229	1
6275	16050	1
1588	3739	1
2552	14560	1
1716	5617	1
8768	23635	1
5454	21018	1
8061	18723	1
4484	13879	1
5204	22029	1
8318	21346	1
9997	21597	2
4903	15974	1
685	5309	1
6029	22881	1
995	20713	1
6288	14074	1
3504	20781	1
2566	15830	1
3588	13282	1
103	5216	1
5339	19839	1
8003	6926	1
2825	19197	1
4484	6442	1
1813	13593	1
8077	12922	1
9828	24199	1
4201	20696	1
6462	20114	1
243	9835	2
9820	11199	1
3606	12477	1
6410	17711	1
403	16051	1
5738	16509	1
6890	15948	1
2815	350	1
1471	23817	1
5303	7677	1
4090	11498	1
5815	19597	1
5889	15091	1
41	12853	1
2794	2693	1
9463	19219	1
9202	10750	1
9487	14511	1
10069	20952	1
9997	8176	2
8599	14596	1
2233	11659	1
506	20272	1
5006	7855	1
4083	6337	1
3192	1897	1
448	5962	1
4725	3904	1
10138	159	2
764	16682	1
2353	16639	1
5889	12078	1
7690	6930	1
5205	14373	1
4303	15693	2
2085	16332	9
2789	378	2
4470	7619	1
4092	10266	1
3733	18830	4
6622	11767	1
8377	15711	1
63	8689	1
5476	11659	1
8231	21863	1
4655	6796	1
9698	17747	2
3053	21217	1
7973	21841	1
1634	19743	1
7021	15947	2
3035	13425	1
5792	3866	2
127	7566	1
5475	4188	4
1318	306	1
7156	9169	1
10062	10853	2
5628	22197	1
9239	18282	8
5900	22992	1
9469	16760	1
2040	16559	1
7033	5781	1
415	22912	1
5671	16536	1
4200	11055	1
9376	6724	1
4457	23151	1
8396	6556	1
6249	14514	1
6273	9520	1
2914	11659	1
9794	8821	1
2607	1998	1
5126	23766	1
9928	20055	1
6763	14081	1
1669	10058	1
778	1999	1
395	21183	1
3041	7476	1
2219	9218	3
484	6851	1
6781	9551	1
3041	5085	1
3227	4602	1
402	18830	1
6303	15693	2
8317	8582	1
10120	3564	1
9770	11326	1
7769	1350	1
4517	14534	1
3462	21950	1
3413	17553	1
7840	6359	1
1292	13909	1
7202	15346	1
9122	284	1
8242	15392	1
6179	7646	1
1877	18158	4
8696	17391	1
3052	6981	1
4849	7259	2
7874	19835	1
6391	13876	2
1917	23454	2
8952	10841	1
6531	11326	3
2813	13705	4
9289	15693	1
7453	15474	1
855	14612	1
1759	16384	1
3045	12946	10
8837	5777	2
1469	6000	1
9131	938	1
8231	22862	1
4308	12796	1
2570	1243	1
777	14293	4
3679	15478	2
4671	13792	1
5904	9027	1
6149	18810	1
2304	10194	1
3009	18623	1
2566	8489	1
3357	10069	1
8411	1401	2
3659	15452	1
233	13903	1
8199	13836	1
3590	694	6
6382	17157	1
722	661	2
3765	22595	4
9361	10310	4
9502	5579	1
4276	15436	1
6686	22389	1
6578	21021	1
3539	9951	1
2883	302	2
3110	11287	1
1223	11442	2
241	13218	1
637	18267	1
8986	17063	1
8584	15184	1
78	23413	1
246	2493	1
242	3698	2
34	7619	1
4709	14137	1
4352	1003	1
6551	14682	2
2281	1332	1
3814	14261	1
9684	20724	1
4303	15312	1
4254	15711	1
2285	12880	1
115	17737	1
3409	9634	1
4237	13433	1
4404	4208	1
7605	4811	1
3509	3893	1
1522	10621	1
7052	17291	1
4495	18313	4
4365	2840	2
3407	2884	1
1849	20495	1
9104	3832	1
1134	2256	1
8405	20351	1
1129	9116	1
1429	5841	1
7885	3520	1
6327	3456	1
9359	11260	1
881	12932	1
6976	21980	1
8216	7781	2
9839	12907	1
1251	16444	1
112	7719	1
4914	5588	1
7072	5559	1
5268	7363	1
3958	7259	1
4858	2380	2
2524	8425	1
4906	16534	1
3648	3563	1
969	4918	1
6291	4152	1
1370	17922	2
6631	20574	1
4138	15628	1
8800	637	1
10041	2976	1
3166	20695	1
2255	18052	1
3753	19163	1
848	4026	2
3733	23676	4
8815	8376	2
1558	207	1
7516	5671	1
41	11522	1
2855	19930	1
614	1459	1
848	11202	1
9179	4107	1
9093	14873	1
6371	9004	1
7994	19324	2
9180	21117	1
10080	23420	1
7744	22804	1
8582	5321	1
8755	3671	1
8163	1906	1
5489	20053	1
2255	22354	1
8984	11494	1
6205	6544	1
6488	7878	2
2169	8329	5
5282	17371	1
4056	23091	1
3679	5815	1
7410	6075	1
8613	12968	1
855	21261	1
3747	17438	1
7572	21646	1
9698	8491	1
5406	16350	1
7151	9144	1
5353	6693	1
9687	3997	1
2789	11389	1
3976	20720	1
1830	1342	1
847	21574	1
8295	13217	2
1985	17937	1
4524	10769	2
273	13462	2
419	17141	1
5556	16196	1
8837	14478	1
581	19662	3
9998	3699	1
189	18306	1
7748	2228	1
7706	1061	2
3631	18909	1
1049	8879	1
2869	7619	2
6983	16870	1
8228	7766	1
5739	19611	2
9459	5972	3
8582	6360	1
6051	1762	1
6074	3055	1
4172	3696	1
5113	23517	1
6893	5524	2
2119	4436	1
1831	21569	1
3974	269	1
5519	21881	1
889	16509	1
6937	13249	1
3648	8337	1
9393	10937	1
7167	19238	1
525	5667	1
3682	7709	1
879	19374	1
2034	7802	1
3854	13765	1
7070	3218	1
4268	7432	1
848	11516	1
6985	17921	1
9182	13723	1
9830	4547	1
7201	18904	1
2351	10019	1
3870	12272	1
7904	10058	1
9846	5747	1
4710	5416	2
15	23892	1
1897	2111	1
9325	3	1
8317	8689	1
4484	11444	5
8194	2734	5
312	17422	4
2677	6932	2
1831	15540	1
8194	22884	1
8243	9653	1
3605	16649	1
4442	11466	1
2592	21003	1
5065	11604	1
8700	8654	1
855	8925	1
1013	17719	1
8218	13030	1
9355	9889	1
9227	8006	1
5671	8490	1
5181	6339	1
6534	19774	3
8114	18830	1
5984	16421	1
2154	19840	1
3360	12272	2
8784	4083	1
5006	14206	1
6862	14205	1
2740	11658	1
3028	4809	1
4404	12702	1
8414	15148	1
5378	3848	1
2953	13548	3
3226	22436	1
6894	21145	1
4707	10450	1
901	11699	3
1799	19978	1
5946	17963	1
4714	7661	2
5406	9312	1
3408	856	1
3715	9753	1
1229	3351	3
6066	6826	1
5672	22369	1
513	17841	1
10004	19001	5
4526	1987	1
2566	7226	1
5265	17699	1
817	176	6
3747	11546	1
5406	9961	2
9248	11623	1
3174	12877	1
7819	22878	1
9109	6892	1
7696	208	1
9211	18277	2
4660	19839	1
4582	2018	1
8582	16707	1
912	14690	1
8394	22181	1
4275	15406	1
7732	1037	1
6993	5859	1
9002	20465	4
8322	6056	1
9027	2914	2
4119	2177	1
7858	3043	1
1644	11407	1
1338	1929	2
5384	6190	1
1252	10607	1
4894	22421	1
2476	19531	1
8265	7259	1
1269	23379	1
2437	14089	1
1327	6755	11
8178	10320	1
8551	6504	1
1154	6467	1
2676	21497	1
8858	8018	1
77	9463	7
5980	7814	1
389	11149	1
78	8595	1
2596	1845	1
3690	19848	1
5514	22702	1
2659	17846	1
5362	10427	1
5392	10675	1
1444	5406	1
9812	14003	2
2282	1418	1
6993	14392	1
6985	11237	2
933	1390	1
1190	13812	1
2000	4507	1
7939	9384	1
4938	6936	1
5992	19360	1
7205	4507	3
2644	20756	1
5426	11623	1
5303	9240	1
3226	16327	1
7026	812	1
1941	11205	1
2957	24184	1
2252	2539	1
2582	4340	1
8978	16713	1
9812	16793	1
4631	21221	1
7915	17316	1
1714	3118	1
9403	9258	1
2789	5762	1
7317	20114	1
4512	23238	2
6335	15474	1
6742	1002	1
7109	9464	1
834	17948	1
2320	17786	1
8702	3088	1
3891	1813	1
3626	302	1
8604	8714	7
2370	5216	1
2689	234	4
8318	9122	1
2977	22182	1
6217	4020	1
7198	20708	1
10019	9802	1
4318	23319	1
781	16405	1
510	5698	1
143	1421	1
3302	7515	1
814	7239	1
734	5535	1
7913	18845	1
9105	24005	8
2211	19480	1
8318	7269	2
1734	15087	1
1706	12272	1
385	7964	1
2733	23721	2
9548	19484	1
4186	11670	1
3095	9406	5
3643	3526	1
1411	17663	1
1327	1657	1
7239	14729	2
3023	10382	3
6622	11518	1
3527	22982	2
7329	5839	5
1119	21146	1
6179	14543	1
2625	4278	1
5015	2650	1
3656	16566	1
2370	13286	1
1496	1999	5
1951	7317	1
3329	16989	1
3625	8402	1
6141	5313	1
2920	18088	1
2566	16897	1
242	22839	1
5790	20175	1
6170	8365	1
4492	5231	1
3100	1708	2
1208	23226	1
205	20665	1
4182	9927	1
5271	3592	1
2078	20492	1
4819	8620	1
8318	15684	1
3144	18830	1
5085	21616	1
1689	1629	1
767	10469	1
816	24070	1
4008	22383	1
8077	17992	1
2098	20643	1
1747	1356	1
4759	1635	1
2611	10959	1
9602	6931	1
132	15693	1
1504	15316	1
3252	23517	1
6211	23104	1
7521	18594	1
8696	11119	3
7460	9336	3
1710	15173	12
9911	9762	1
9792	357	1
4467	2838	1
3474	12229	1
9221	11460	1
5406	6144	1
2736	6020	1
7448	15399	1
638	548	2
2932	4123	1
7911	2976	2
3081	12825	1
4886	17040	1
1774	18022	2
9014	10030	1
12	9857	1
8815	19613	2
6690	14611	1
4996	16551	1
3810	18423	1
1572	4504	3
4540	1501	4
9251	23145	1
9959	20844	1
2864	18995	1
2084	12858	1
9950	22861	1
4679	14270	1
8606	11156	1
2632	8333	1
6892	13768	1
7569	13078	1
4381	16122	1
3425	12016	2
5472	18531	1
4524	8049	1
751	2054	2
8070	10417	1
2647	24054	1
852	3718	1
4259	5287	1
8194	6934	1
7016	14816	1
1058	1207	1
1630	7522	1
6121	15707	3
7915	18939	2
5773	21986	1
911	1422	1
4165	12243	1
5659	11678	2
2394	2273	1
2513	21945	1
8377	17575	1
1354	19865	1
8606	14096	1
6860	11273	1
3037	19458	1
5835	3213	2
3020	17977	1
3296	17561	1
2877	11680	1
7115	21669	1
8317	197	1
1780	11619	1
9239	20755	2
444	9843	1
3469	471	1
718	1999	1
5886	6287	1
142	7691	3
958	16728	1
8318	13725	1
8888	9472	1
7015	12266	1
690	12903	1
8153	1484	1
3407	21201	1
7557	3081	1
901	12751	3
8013	20756	1
5519	11435	1
847	23493	1
8646	12445	1
4925	22440	1
2436	924	3
1811	22320	1
1552	17193	1
6782	7088	1
2024	11709	1
6380	24148	1
4039	11628	1
2392	18267	1
6	24222	1
3226	599	1
9535	22459	1
4512	18991	1
766	21453	1
4686	20541	1
9617	12215	1
4575	9116	1
620	14216	1
857	18830	1
7237	7282	1
1863	4042	1
9557	617	10
9797	3458	2
6473	15738	1
6531	17720	12
3100	17259	1
9291	8517	1
2252	7000	1
10058	17477	1
3176	21534	1
6504	20364	1
6917	17553	1
8302	883	1
2848	12575	1
1471	2113	2
8524	19230	1
5221	8646	1
2480	958	1
6424	7005	1
2260	14904	1
1570	6773	1
7701	11191	1
3679	5477	1
5067	2378	1
2822	23391	1
1481	11680	1
254	15603	1
8641	7978	1
1248	10798	1
1034	23397	1
5686	13834	1
3886	23369	1
1781	17519	1
443	11623	1
6397	8801	1
181	16610	1
1657	1798	1
242	15693	2
751	15456	1
4286	17585	1
3353	8347	1
8367	11659	1
1716	14512	1
2667	805	1
5167	14729	1
567	15925	1
3634	19769	1
2937	1790	1
6577	450	1
248	1241	1
5034	21308	1
1572	22050	1
7904	59	1
3565	16998	1
6125	14636	1
5637	1617	1
5908	10261	1
3037	10507	1
1440	12435	1
4863	6854	1
8703	19954	1
2067	5323	1
1363	23271	1
4972	637	2
5710	19380	1
1129	5772	1
7252	15693	1
3308	6356	1
5266	3172	2
4540	11461	6
6327	10715	1
2828	11523	2
4381	4053	1
74	10400	1
8960	2175	1
5626	16284	1
1695	1402	1
5679	17212	1
6037	3371	1
6312	23454	1
130	6307	1
8937	20939	1
6442	12108	1
2930	18465	1
879	15376	8
4404	7902	3
6702	8489	1
10132	21824	1
2420	1760	1
6153	21257	1
848	23818	1
3892	12904	1
8922	12428	4
7516	11326	1
1644	14653	1
7169	16345	3
8534	18674	2
9695	18347	1
5302	17666	2
5126	17712	1
8300	12242	1
9325	7578	1
5330	21576	1
3504	15448	1
567	16203	1
1672	22398	4
7448	605	1
3504	24060	1
7513	11125	1
4612	18260	1
7132	15577	1
2058	20825	1
8318	7658	1
7653	7600	1
5741	546	1
1736	2551	1
2017	1834	2
2133	16381	1
8888	14456	2
6700	16790	1
9549	7721	1
997	5923	1
6152	9128	1
8196	20619	1
5895	9475	2
9607	21867	1
1494	24141	1
4495	7689	1
6196	21911	1
6048	23517	1
2279	4565	1
1204	24061	1
3019	16031	3
767	23742	1
4858	11720	1
4448	5061	1
2320	13665	1
2172	18980	1
3573	4178	1
9127	5969	1
9178	3039	1
6036	10226	1
6977	14794	1
4548	11674	1
7481	16926	1
3991	9843	1
5055	997	1
4400	12854	1
5853	16060	1
9582	6141	2
3516	22328	1
4970	17127	1
15	13680	1
4047	5350	1
848	11549	2
4683	4977	1
8521	4556	1
4059	12201	2
1370	1958	1
4576	2176	1
7939	1179	2
2425	322	2
7605	1977	1
2452	3307	2
9407	14601	1
3494	1342	1
112	19167	8
7744	24202	1
7115	7494	1
5239	18859	1
6559	17074	1
6133	1338	1
1880	15683	1
1459	17737	1
8527	11088	2
5726	2606	1
4138	15345	1
4448	17013	1
6144	22977	1
9845	3142	1
6547	11013	1
9576	18066	1
1786	13356	1
7132	2144	1
8960	19403	1
5006	4722	2
4621	1282	1
4858	15452	1
1740	19891	2
587	13727	2
1558	14877	1
8986	1789	1
9020	8928	1
5006	11625	2
5244	6238	2
4858	10279	1
6179	18314	1
8257	7612	1
1960	305	1
9434	9410	1
80	6727	1
4466	7498	1
2289	12378	1
6995	5781	2
6303	772	1
5663	15170	1
3139	14777	2
3170	18338	2
3516	21118	1
2959	18398	1
5006	4119	1
4925	1502	3
891	23366	1
2092	5561	1
6464	4800	1
7198	10145	1
128	6054	1
3676	3108	4
313	9150	1
9747	22137	5
4204	13822	1
3000	15922	1
9191	18757	9
4068	5126	1
617	4426	1
1830	4170	1
2970	17303	1
4543	19848	1
1711	13794	1
2143	2929	1
502	5062	2
513	7262	1
5091	12477	4
5835	13694	1
767	6529	1
3181	13702	1
4660	14063	1
7203	1018	1
7325	13548	1
7101	2951	1
6500	6340	1
4853	6323	1
1429	8136	1
3162	14940	1
3534	8449	2
7109	23099	3
9390	21428	1
513	15302	1
8194	13815	2
7296	20345	1
2143	21669	1
2769	6028	1
3776	17485	1
8568	13665	1
8166	8331	1
4164	135	1
3077	10884	1
6293	7607	1
2802	4163	1
1076	19013	1
1160	14241	1
9079	1879	1
4352	17622	1
6739	21677	1
4219	18131	1
4378	23225	1
766	14682	1
6016	8797	1
6551	1767	3
8024	14746	1
6622	18267	1
2329	19965	1
8880	18076	2
111	21341	1
5151	22400	1
1054	4770	1
1730	17977	1
4449	13418	1
1542	9821	2
6317	20825	1
6603	4957	2
9239	6726	1
3747	10435	1
8318	5469	1
6903	815	1
8227	17025	1
8318	8848	1
7142	6628	11
8162	12758	1
4308	22588	4
7614	2941	1
6393	22874	1
8574	646	1
9698	4785	3
9980	13114	1
6112	10559	1
6155	6197	1
990	9250	1
1051	193	1
1477	2023	1
2509	7575	2
5995	21924	1
8570	19835	1
2646	13138	1
6238	1077	1
1327	906	2
9039	19984	1
10108	11763	1
4496	14055	4
8194	17983	1
2677	14944	38
3218	15693	1
1735	11664	2
4466	21447	1
1470	19835	2
5423	13198	1
8988	4469	1
5196	5097	1
6770	13532	1
1833	8052	1
600	15581	1
3021	20561	1
5880	9963	1
6055	8341	1
8109	21209	1
2172	10441	1
8452	18079	1
1915	21872	1
848	17932	1
7118	692	2
8696	14963	1
3730	13285	1
6036	2577	2
1293	11371	1
7842	2797	1
6647	3280	1
4146	6126	1
2538	10322	1
2166	19940	1
862	17949	1
8302	11933	1
1225	19172	1
5931	17323	1
8259	6334	1
9190	8069	1
6485	11281	1
382	15166	1
4085	21880	1
2306	20401	1
6190	1645	1
7788	1517	1
4691	219	11
4092	9699	1
2089	16156	1
288	21975	1
6553	15159	1
6680	19521	2
2058	15782	1
3047	6909	1
7280	23563	2
4582	23176	1
1297	13599	1
7471	23215	1
2812	9554	1
4068	5351	3
3296	3326	1
4495	7515	8
4970	19844	1
4174	6514	15
7939	18801	1
3820	16684	1
2812	7619	1
6985	1511	2
10159	19448	1
9877	10174	1
10025	5535	1
3399	16159	1
4612	18671	2
3116	7073	1
4677	15374	1
3962	798	1
7494	10973	1
4824	9555	1
2190	8433	1
4661	14374	3
3971	21841	3
6170	22688	1
9805	17543	1
9537	8284	1
6031	2976	1
3482	18262	1
5177	6598	1
7392	13850	1
4165	970	1
3432	1148	1
4069	5158	1
1540	23724	1
9535	165	1
5426	2502	2
8615	12272	1
8908	4636	1
610	7592	1
5815	17788	1
8151	20993	1
7568	13785	2
7806	6854	1
8462	5353	1
3385	12505	1
9159	11198	6
5303	15977	1
1112	328	1
1832	17950	1
5937	23799	1
1836	13305	1
7828	11830	1
9190	13311	4
8566	23282	1
281	1402	1
9454	17828	1
9296	20699	1
4219	18630	5
5759	9195	1
6866	1018	1
467	7505	1
8045	8225	1
5655	2841	1
9225	4134	1
3077	17155	2
7634	23485	1
1737	22028	1
2172	11831	1
3504	11659	1
756	10104	2
3957	8604	2
6187	2840	1
7526	8923	3
1011	18626	1
8089	13308	1
272	14729	1
6261	6412	1
6816	3419	1
8447	23145	2
2800	23265	1
6306	23635	1
9062	520	1
395	13982	3
8097	7755	1
1883	17732	2
1953	14663	1
5423	8156	1
3286	9338	1
3646	17207	1
9258	14399	1
2257	7023	1
2293	11303	1
1450	16474	1
517	8669	1
9588	15134	1
8667	1675	2
8565	3108	1
4524	10275	1
2237	15981	1
5126	21137	1
2983	23575	2
6832	12879	1
5881	11325	1
8194	20789	1
2326	4540	1
7142	10586	2
2589	11923	1
3872	20307	1
3554	16343	1
6238	14501	1
481	8195	1
6863	2391	1
2193	11623	1
9577	22103	1
7688	14868	1
4137	16268	1
6215	14841	5
2143	18267	1
4186	12624	1
339	8689	1
9566	23654	1
8217	18267	1
8902	12127	1
4308	18167	2
3226	17830	1
4378	5942	1
3620	17478	1
7186	19864	6
272	12495	1
7550	19452	1
2268	1335	1
9342	585	1
3581	15788	1
8065	357	1
1400	15355	1
15	3371	1
7946	16922	1
8837	11945	1
4078	23307	1
9672	5935	1
10117	2701	1
5136	20920	3
7023	20530	1
6520	20474	1
2025	23983	2
4524	10611	1
5006	17933	1
6155	15982	1
6561	11998	1
7980	8462	1
4858	14871	2
4252	3154	2
2036	8409	1
3557	9496	1
2411	9269	1
7364	10058	1
1203	22369	1
5281	2701	1
7495	1129	1
7000	9538	1
2034	10356	1
831	10922	4
2473	13479	1
5230	9609	1
5980	13235	1
6114	10443	1
2718	2194	1
1708	21368	1
9577	5429	1
5089	736	1
4672	17560	1
6777	8922	2
7656	8118	1
5221	7544	1
10114	4234	1
7802	933	1
5159	18054	2
80	12843	1
1558	2652	3
6768	20166	1
2871	5193	1
6520	10824	1
5790	19894	1
8653	7063	1
8252	18594	1
3205	8057	1
6866	14919	1
8412	11281	1
3810	11859	1
847	9532	1
1605	8039	1
8318	12917	1
3170	4391	2
4715	9820	1
1620	7534	1
5869	2088	1
9918	22191	1
9556	11328	1
8868	14502	1
6907	13646	1
2967	12272	2
1371	22284	1
7260	13636	1
4547	21706	1
18	14729	1
2109	7243	1
1351	1638	2
9163	13582	1
8318	3636	1
6327	22066	1
764	16011	1
4109	6211	2
5230	1234	1
4665	13982	1
8702	5286	1
1735	20695	1
233	6936	5
4466	918	1
6671	10313	1
6242	17806	1
5415	4054	1
8221	24067	3
41	2786	1
1374	4731	1
1884	3224	1
3534	3675	1
3527	13991	1
6183	7184	1
4247	14086	2
95	23023	1
3046	24151	1
1634	6295	1
4757	3730	2
8675	19471	1
6553	1369	1
484	13918	1
1319	7373	1
6388	9949	1
188	21123	1
6440	14458	1
8345	16371	1
5880	5781	1
308	17094	2
8727	4082	1
3357	6749	1
5837	18684	1
9296	4198	1
2022	10397	1
4364	249	1
9583	11616	1
3407	17042	1
1708	16740	1
3195	22976	1
3362	20848	1
8619	17192	1
4139	357	1
5151	1977	1
7982	23458	1
9131	22882	3
4713	18701	1
6529	3416	1
1026	18626	1
